91058_N2.hmm 0.048855322161907 0.139689578713969 0.363636363636364 0.733333333333333 11681 261 17341 42 13577 0 55368 2248 0.0697104926424647 0.0881129346315447 0.136806556949818 0.951650588016557 0.673889945221888 0.505840347041062 0.326822220710703 0.0481808227748707
91097_N1.hmm 0.0285006195786865 0.0498261877172654 0.346153846153846 0.72 11211 58 13534 54 9017 0 0 45518 0.0500375540939968 0.12286420873672 0.186828400175323 0.974436619022547 0.638079363602895 0.500698242914435 0.367797949913621 0.0219767285676472
91097_N2.hmm 0.0281131424629182 0.576923076923077 0.366666666666667 0.72 6329 0 20216 37 4212 31584 6073 1862 0.00881036297480266 0.0603528431888217 0.100536657313745 0.969601602989483 0.629093544900885 0.502360888936233 0.397219706167788 0.0308124956203141
91098_N1.hmm 0.046031746031746 0.583333333333333 0.349206349206349 0.710526315789474 6076 0 32652 118 13873 38671 20701 5049 0.0181097999514551 0.0616836414562208 0.108550680451872 0.950621380732632 0.680924306139357 0.507353263795769 0.32429989207834 0.0557736507579809
91099_N1.hmm 0.0360956856044425 0.177142857142857 0.375 0.771428571428571 5730 22 8312 0 3738 5919 10291 6239 0.00890586345291275 0.0636390578474895 0.127363713812449 0.960184945948429 0.607656025703412 0.486226508526554 0.437769876726611 0.0373719035632352
91099_N2.hmm 0.0381720430107527 0.2 0.396551724137931 0.805555555555556 7887 0 33615 0 21180 43115 29277 6519 0.00558854890099376 0.0485306211578763 0.103506789434409 0.959861961082911 0.704573425802594 0.498769611376389 0.315132033991412 0.0425599836463875
91100_N1.hmm 0.0528405620036652 0.234802431610942 0.3 0.611111111111111 11889 0 27829 0 8405 0 30378 29452 0.0708570408256271 0.124879570077243 0.17362467320191 0.937892972823927 0.655821903069551 0.497915997745607 0.338953666200405 0.0688984696475673
91100_N2.hmm 0.0291621663323561 0.0538461538461538 0.357142857142857 0.722222222222222 8999 69 21109 0 12930 0 20712 34170 0.0607923443709471 0.0849854482646834 0.191673801484362 0.972940841280947 0.634748013314974 0.502322482384947 0.336122300280431 0.0321044398103106
91100_N3.hmm 0.047723704866562 0.064343163538874 0.365853658536585 0.741935483870968 19825 386 17167 0 11342 18390 26193 15413 0.0295784966014014 0.071856550362948 0.121294810641124 0.956113630190795 0.630185688639571 0.500922862933056 0.372102613441806 0.0423985193210576
91100_N4.hmm 0.0497981157469717 0.158113011923276 0.288888888888889 0.565217391304348 16720 304 36084 222 14233 0 40832 43048 0.0748597339016359 0.128691407310951 0.203689503334963 0.949169462105279 0.737635152269364 0.508110248402585 0.349394468198609 0.0681169789672516
91113_N1.hmm 0.0229938271604938 0.0423529411764706 0.297872340425532 0.615384615384615 9834 0 22954 24 13465 14043 25551 22565 0.00354788517794924 0.0800770979929075 0.157080994212987 0.976638212475301 0.672215943450525 0.508540997216293 0.373710474666265 0.0286328609121356
91113_N2.hmm 0.0371627354488376 0.0460358056265985 0.267857142857143 0.545454545454545 24547 50 38734 79 12792 0 0 89529 0.0590219638194045 0.119128786690385 0.173415332278388 0.970086660848019 0.738609511809877 0.499210764120752 0.293798009121874 0.0339627596053579
91113_N3.hmm 0.0571925898296655 0.0876777251184834 0.333333333333333 0.684210526315789 12046 274 20949 0 13990 18698 20580 16869 0.00450428525268509 0.0903288928787721 0.16937010001847 0.950846265275871 0.686385510013567 0.493792580688742 0.348268387182528 0.0519364850605218
91113_N4.hmm 0.0681362725450902 0.039460020768432 0.316666666666667 0.657894736842105 12273 0 21277 0 14848 0 36743 22001 0.0528550316184152 0.165847445760695 0.228133679687921 0.954169468511873 0.687043945460708 0.508280889749669 0.369142664001269 0.0438070543039403
91113_N5.hmm 0.0453464404629776 0.393939393939394 0.372549019607843 0.739130434782609 7068 127 15645 115 9663 29098 10001 1395 0.0118177895108888 0.0600444359223722 0.110863549403525 0.953379368553955 0.665380088661747 0.489510724589511 0.36585020282206 0.0411254610326366
91113_N6.hmm 0.0279770444763271 0.054989816700611 0.241379310344828 0.5 3706 0 7526 0 3354 0 0 20316 0.0515644080212535 0.134710359876126 0.171842920560006 0.972233852048601 0.564965278397113 0.490517569795088 0.406923196689613 0.0278989802844116
91113_N7.hmm 0.0437976829612885 0.0352250489236791 0.255813953488372 0.518518518518518 9186 563 19209 0 11233 0 0 50600 0.0577363977011435 0.149054215729809 0.177629332813635 0.966856010532364 0.599568716516911 0.488937568146535 0.394964295304968 0.0349549351381233
91114_N1.hmm 0.0370182555780933 0.0495049504950495 0.30188679245283 0.6 3864 108 27614 0 9404 22871 25439 2946 0.0184482076012335 0.0635963676134982 0.115144846069157 0.965480928001441 0.629170562765606 0.505472851226379 0.386900018755482 0.0323594321037409
91121_N2.hmm 0.0644726576352933 0.399014778325123 0.368421052631579 0.75 16543 33 21388 17 9573 54327 7677 0 0.00594038267164225 0.0464715343077772 0.0268747807660527 0.934178266537876 0.724022365904981 0.496348088002826 0.357898885556766 0.0668332530407831
91121_N4.hmm 0.0511675385989537 0.308724832214765 0.343283582089552 0.694444444444444 10455 299 27872 43 17164 21872 35401 12343 0.00638448555369879 0.0966150331133901 0.170017422732986 0.945819997991471 0.658651138645614 0.505135843226434 0.352331157652753 0.0568087370021044
91143_N1.hmm 0.0367388758782201 0.125 0.39344262295082 0.791666666666667 8548 77 16377 20 8813 34573 13178 0 0.0048475144119821 0.0434554786901335 0.0387042085384393 0.963244967115984 0.636214586823495 0.496211237358146 0.392940121974915 0.0358954759023266
91208_N1.hmm 0.0280361234667745 0.393939393939394 0.386363636363636 0.777777777777778 9220 122 18890 0 15025 46922 7883 433 0.00922335493439163 0.0434605979160571 0.105755727830878 0.970514590582264 0.657536091658234 0.500610966486109 0.383117079328063 0.0316381945175598
91208_N2.hmm 0.024390243902439 0.0449438202247191 0.16 0.333333333333333 214 14632 29436 25702 90 0 25003 61773 0.0452614484434739 0.086023681608928 0.125618837336439 0.86729541288338 0.639496307378587 0.498776365397074 0.359614849730654 0.112407775697847
91213_N1.hmm 0.0218978102189781 0.0280898876404494 0.229508196721311 0.457142857142857 1656 9581 14618 15317 8142 60714 12303 0 0.0134584715863681 0.0372907248068154 0.0936760265603621 0.972259458671491 0.664985021476587 0.467798094308696 0.247141911357475 0.0197927685298501
91213_N2.hmm 0.0455737704918033 0.0606060606060606 0.344827586206897 0.719375 11481 180 16738 47 15163 0 790 54557 0.0932430243867787 0.14982249166902 0.21195000607752 0.964216124279258 0.681828330844088 0.505649583620225 0.362162798651216 0.0316647962853383
91213_N3.hmm 0.0239903668025195 0.19047619047619 0.413333333333333 0.833333333333333 12888 180 29914 8 10304 51541 19545 0 0.00732847014781717 0.02961301290406 0.0269688002647195 0.975934776448596 0.638969318493318 0.498977363246784 0.373596533911734 0.0249990264459468
91215_N1.hmm 0.0463607594936709 0.0778032036613272 0.359375 0.735294117647059 16563 47 20157 0 6460 16459 29817 7916 0.0070824046857592 0.0733520802809966 0.139893396689571 0.955834878495823 0.697032116584887 0.492422481792652 0.402757622337223 0.0426270927800604
91215_N2.hmm 0.0535077288941736 0.12 0.4 0.8 8612 58 18647 86 13636 25379 20196 3971 0.00655966506851741 0.040907765184514 0.0935091887323356 0.950482576942922 0.706487381703245 0.503832369799596 0.302462898636349 0.0498785537318707
91215_N4.hmm 0.0321771834517342 0.0604838709677419 0.355263157894737 0.71875 14051 21 22738 87 8761 0 34722 27737 0.0458398457403429 0.131160350821059 0.226589404394357 0.96991482566877 0.662700434740969 0.508011505520463 0.372580553732565 0.0294785125399145
91215_N5.hmm 0.0256849315068493 0.116279069767442 0.37037037037037 0.782608695652174 1988 0 3054 355 6083 1208 9748 4496 0.0616553935532452 0.142613804771291 0.218245837099995 0.968536333756207 0.602235925982845 0.510756514733056 0.424671067264801 0.0258528553613578
91215_N6.hmm 0.0292056074766355 0.0779220779220779 0.310344827586207 0.6 2351 64 13813 112 7257 10169 15152 5358 0.00463290089138462 0.0715300835245658 0.136648814733842 0.972192408483048 0.604129843155226 0.491313543896525 0.374936035660174 0.030150389351555
91215_N7.hmm 0 0.0833333333333333 0.195652173913043 0.4 37 32739 34164 5544 69 32060 65912 0 0.0144265567696323 0.0550261365986672 0.086762802779989 0.885623487279121 0.58110620698892 0.476056559763634 0.394429245196308 0.110860721665324
91215_N8.hmm 0.0207741477272727 0.0976430976430976 0.346938775510204 0.692307692307692 7814 72 14854 50 15668 13656 28070 10525 0.015161235584625 0.0913469642152907 0.165207210209145 0.978793165789468 0.599055727988426 0.518088585832184 0.378225928360321 0.0195547581963867
91215_N9.hmm 0.0326193751228139 0.0425531914893617 0.351351351351351 0.736842105263158 8279 0 15372 69 4358 0 0 36054 0.0411770498354053 0.124120011484668 0.172934261722347 0.971277249327851 0.578532851203322 0.500660864051377 0.365946833636542 0.0286668602818204
91216_N1.hmm 0.0305562810133194 0.388888888888889 0.383333333333333 0.769230769230769 8853 0 25152 0 13929 53198 9388 0 0.00789645869246605 0.0236100119393709 0.0415268119892148 0.968440593800026 0.644689093170061 0.495589072684808 0.320665629103684 0.0338309940307547
91216_N2.hmm 0.0188257222739981 0.0825688073394495 0.384615384615385 0.793103448275862 6444 0 11227 0 2591 3629 18644 6943 0.0142871915714952 0.0811085719500439 0.151318169586452 0.980377846704062 0.56260533658828 0.502780942026777 0.41751086309241 0.0242508581236945
91216_N3.hmm 0.0164113785557987 0.81 0.387755102040816 0.769230769230769 3696 0 11871 0 11657 32771 10974 161 0.00630029374473623 0.0446152033058299 0.22987306710324 0.950910936676913 0.659998977025849 0.504248204534275 0.359567316934324 0.0543334479305563
91216_N4.hmm 0.0358016067062522 0.0728155339805825 0.315789473684211 0.633333333333333 9540 10 15293 16 10318 0 0 44758 0.0609030772536277 0.122156981367109 0.157897550157601 0.965705107587242 0.61768441324244 0.508564683891436 0.366101975097501 0.0363357134058075
91216_N5.hmm 0.0243452600516415 0.0679611650485437 0.375 0.774193548387097 6738 48 18487 483 8083 15594 23358 7282 0.0485912334138351 0.154274662139944 0.268394508375097 0.977248604379858 0.584946390843323 0.505742090737614 0.39892602175312 0.0239187790445924
91216_N6.hmm 0.0413055504333395 0.0650406504065041 0.375 0.771428571428571 8695 17 27001 25 16012 14679 24467 28491 0.00740534258415006 0.0970592204677342 0.206352796749758 0.966427748375754 0.669473308817188 0.498284478878915 0.332237646063501 0.0338511448932122
91216_N7.hmm 0.0280198317307692 0.348899624261943 0.371428571428571 0.75609756097561 17024 47 32641 0 5701 57464 25153 4119 0.0215259079522962 0.0854926790047017 0.163609577813866 0.938208941214273 0.655432269577006 0.503366815317302 0.29476382250538 0.118363081661938
91217_N1.hmm 0.0262591476538958 0.0324267782426778 0.370967741935484 0.760952380952381 10141 67 15787 21 11914 0 0 51581 0.075321448806263 0.123935658866724 0.151324316527059 0.976567090472582 0.694009049388738 0.499791650046754 0.34394020154427 0.0251441213026988
91217_N2.hmm 0.046617915904936 0.0451127819548872 0.325581395348837 0.688577586206897 12448 65 29610 27 5393 0 23241 37629 0.0658965187461317 0.183708479104141 0.243083600779822 0.966250137538176 0.636085146200383 0.500699238072954 0.314038836320016 0.030507977738867
91217_N3.hmm 0 0 0.2 0.391304347826087 24 0 79458 0 0 127774 0 0 0.00831991510277049 0.0282797034398241 0.0487130860042614 0.871465246679186 0.614278843248833 0.505659536677484 0.391382126164287 0.135408257134326
91218_N1.hmm 0.0442746239689471 0.075801749271137 0.365079365079365 0.766666666666667 14213 34 30567 194 12107 0 0 71015 0.06678362973339 0.120857851401733 0.177259052607592 0.961970536709787 0.684571126055122 0.501335795978498 0.304451125923286 0.0384436295993962
91218_N2.hmm 0.0309123649459784 0.29738219895288 0.27906976744186 0.55137227304715 5751 5136 13564 11311 10429 20879 30543 5112 0.0204530424328005 0.0632993444283405 0.111904122495351 0.930233869475546 0.794233078622117 0.564623688925443 0.421904073691346 0.120444827557078
91218_N3.hmm 0.0229255774165954 0.143302180685358 0.32258064516129 0.638888888888889 8497 0 7788 65 6094 4820 16361 8715 0.0117545074848023 0.0884196588989086 0.154810208298266 0.973357170252228 0.593789794697189 0.502100199805191 0.334972758481288 0.0236292198953534
91218_N5.hmm 0.0366252452583388 0.414285714285714 0.333333333333333 0.68 7373 0 22631 177 10414 39179 10352 1938 0.0158766969131449 0.0562326316040406 0.0994080553579696 0.962962609069879 0.661539867009647 0.492694752419026 0.348605850783939 0.0341605717268727
91218_N6.hmm 0.0333913043478261 0.121301775147929 0.354166666666667 0.739130434782609 8403 0 19992 151 13561 13836 27110 12166 0.0192765099504535 0.101812451591648 0.184971930058588 0.968764649036666 0.636422368261891 0.505083310003661 0.402781706769653 0.0326311523353901
91376_N2.hmm 0.0608094227213586 0.333333333333333 0.375 0.758620689655172 18667 103 36216 9 12525 41708 34379 11375 0.00763712149032099 0.0852810533483921 0.151434985988082 0.938841662796565 0.717104306534378 0.499220244716568 0.310059591287389 0.0675740362761688
91414_N1.hmm 0.033561218147918 0.356164383561644 0.158536585365854 0.352302631578947 4703 6765 9274 4341 1755 0 37369 3123 0.052126913945835 0.102416743397157 0.127874749742701 0.879183845140274 0.595698510915089 0.461891663034422 0.223993553566826 0.0351323897061741
91414_N2.hmm 0.0209473934777434 0.0775401069518717 0.361111111111111 0.727272727272727 10547 13 12332 11 8897 0 27216 15677 0.0598502084921128 0.0772359283966029 0.170172631981358 0.978674773944914 0.589101826707615 0.502486219741403 0.333602262830553 0.0235236660685452
91415_N1.hmm 0.0297461454602087 0.245283018867925 0.298701298701299 0.6 8709 52 22635 0 10496 27047 18434 6803 0.00585037503555047 0.0385000694086919 0.0762324111945419 0.968319243481758 0.659135472962638 0.502192021417532 0.38409481737836 0.0349037942108083
91415_N2.hmm 0.0187808896210873 0.0432098765432099 0.298701298701299 0.615384615384615 8414 167 16211 62 11151 12316 23637 13335 0.00639033205002275 0.0358093742137773 0.0806736789999499 0.980663890885693 0.639588729879242 0.501819821265198 0.347977389169117 0.0223014474106917
91415_N3.hmm 0.0236886632825719 0.473451327433628 0.30188679245283 0.633333333333333 9364 19 21435 0 12890 11122 32090 14299 0.0239811729059139 0.101288989697303 0.187238283016913 0.956719958014714 0.597799591245122 0.50949745264537 0.285503005077978 0.0482430843501843
91415_N5.hmm 0.0324965347297089 0.0984848484848485 0.388059701492537 0.777777777777778 16399 89 21961 47 14408 28264 30213 11358 0.041396601396651 0.112500052647333 0.202356627594147 0.969701060915448 0.73387755217746 0.501544588990951 0.34741172447251 0.0288382830053718
91416_N1.hmm 0.0440787540405525 0.0795221843003413 0.211538461538462 0.435897435897436 11746 28366 28555 19785 4745 42353 78107 0 0.0360832886103694 0.0623950370003158 0.0817907932625137 0.951589805067294 0.684818711361618 0.471401439579648 0.250200165807081 0.033794394025612
91416_N2.hmm 0.0298661174047374 0.042713567839196 0.396825396825397 0.807692307692308 12431 0 27637 37 7585 17713 29117 18318 0.00758570051151868 0.0579098973660218 0.107331601721724 0.971550102281336 0.631700997496355 0.502500510999302 0.363038726509847 0.0271644677285702
91424_N1.hmm 0.0493827160493827 0.643382352941177 0.390625 0.789473684210526 15940 179 27821 22 16276 23147 58159 0 0.00924644534682271 0.0496611406786245 0.0710197326031047 0.932714031105816 0.685482317549433 0.500848786098262 0.311373891808947 0.0600247732652244
91424_N2.hmm 0.11670946604091 1.11880046136101 0.272727272727273 0.545454545454545 20038 529 25733 587 18719 77498 2492 0 0.00519224792160928 0.0225929356557618 0.0251187258401497 0.870857844145479 0.672624544197669 0.503726889230722 0.300132856960574 0.128554453701895
91429_N1.hmm 0.0496497733827771 0.170309653916211 0.244444444444444 0.5 13737 224 35513 145 19662 31811 42121 20845 0.00846187976670079 0.0728125974385452 0.130765203583165 0.941835273630185 0.686348408716244 0.507545450849894 0.330549856180241 0.0599329837266567
91429_N2.hmm 0.102887004197721 0.255936675461741 0.379310344827586 0.772727272727273 15312 878 25935 592 17730 9062 62748 0 0.0421828476289244 0.0804886333380935 0.113849072725365 0.922631302252661 0.733696453387266 0.504178391745112 0.293663961864596 0.0860937653654476
91429_N4.hmm 0.0277594183740912 0.229613733905579 0.375 0.772727272727273 5112 12593 22258 8987 6768 34223 34852 6718 0.0146217262443551 0.0673653140753634 0.126043507170967 0.94817652951867 0.833739922760146 0.542514367032227 0.405567128527179 0.0835453283004145
91430_N2.hmm 0.0655544981246151 0.107014388489209 0.328125 0.636363636363636 27167 405 29271 102 9199 14133 53814 19037 0.00352630194990503 0.0909829309478096 0.178879892390214 0.94227881030716 0.614777677964412 0.497508458520415 0.298739960004952 0.0646460593430693
91430_N3.hmm 0.0889286466007156 0.546666666666667 0.328125 0.666666666666667 13190 112 22592 71 12207 50121 10148 0 0.00520255985485316 0.0405488757955339 0.0340138578167899 0.917328659065507 0.639836350556273 0.502326503872597 0.302080495495793 0.0799845984621534
91431_N1.hmm 0.0259717622450758 0.36697247706422 0.380952380952381 0.777777777777778 7142 101 14566 0 6687 21956 16281 2829 0.00478146257751054 0.0478407376314759 0.0941113613564511 0.964035229925469 0.666559607294027 0.509716328249623 0.382336297760362 0.0338005424423074
91432_N1.hmm 0.0298414672054709 0.908496732026144 0.39622641509434 0.8 14690 285 18106 0 7112 55356 274 0 0.00934527340363591 0.0318282175749621 0.0474431915841511 0.960902806329821 0.657536236056865 0.504933863318744 0.364578415559215 0.0405195556701284
91432_N2.hmm 0.0250019056330513 1.62637362637363 0.388888888888889 0.782608695652174 14603 413 17834 96 12674 62839 17347 0 0.00581842654286986 0.0206383625547743 0.0204034821138233 0.963752742161716 0.637353355858149 0.500732036964025 0.353547316162962 0.0346504386956546
91520_N1.hmm 0.0288507391511683 0.62589928057554 0.363636363636364 0.72972972972973 10657 81 17413 0 8685 36162 15164 0 0.00483773955039575 0.0441568680802146 0.0513377602456895 0.951950125303248 0.707168733330808 0.497651632148429 0.380998537608651 0.046814875701516
91520_N2.hmm 0.0641003309527957 0.644171779141104 0.350877192982456 0.714285714285714 15823 502 39333 243 9642 27151 41513 16162 0.0107420377268919 0.0397970183827226 0.0963086704320189 0.899628437269417 0.666030591363394 0.494163655666821 0.355616888039816 0.0980323994895843
91522_N2.hmm 0.0364175883463717 0.0927308447937132 0.257575757575758 0.521739130434783 7780 13598 29694 16188 9762 104314 0 0 0.00616819428613662 0.0215402381671218 0.0135915406210109 0.945438161759698 0.795634793077481 0.61467766158149 0.373789645216996 0.182285419249734
91523_N1.hmm 0.041757443718228 0.0798175598631699 0.303571428571429 0.634146341463415 10984 121 15648 72 13342 0 1703 53522 0.0851716188054458 0.150306518542713 0.20817539549689 0.961258000515739 0.696035720016254 0.501568713742996 0.358672082193559 0.0392352079298081
91531_N1.hmm 0.053011026293469 0.0789915966386555 0.32258064516129 0.666666666666667 9358 124 23174 0 10976 0 19225 38790 0.0560130235293893 0.146650825605851 0.198714581393276 0.95634443025587 0.639746114147688 0.504286853848671 0.333089248545368 0.0431756149834957
91531_N3.hmm 0.0697078907435508 0.155056179775281 0.278688524590164 0.558481532147743 19996 225 28357 140 23043 21442 65564 4556 0.0123544899533111 0.0430980903046338 0.0892916574477923 0.936370178815905 0.782114677003945 0.491504185480349 0.289394514930672 0.0661886939540327
91532_N1.hmm 0.0490399350942036 0.665198237885463 0.322033898305085 0.65 13978 160 30577 269 10232 62930 9182 1002 0.0113991525452588 0.0513134005145566 0.1083726458509 0.944107995334264 0.663797807973559 0.505524094322005 0.35651858629385 0.0575853391015703
91532_N2.hmm 0.0799702436302771 0.0649526387009472 0.328125 0.666666666666667 18617 0 36328 0 15618 0 0 90348 0.0592036871473335 0.140374801154953 0.199362835827165 0.941059422304793 0.67323596686125 0.501384503296637 0.311368409753923 0.0597207525454059
91539_N1.hmm 0.0466646543917899 0.576923076923077 0.376623376623377 0.752777777777778 18749 75 30181 0 10128 42401 22956 5710 0.00704415706740152 0.0473902605983871 0.109116450496898 0.953920049019187 0.687234195016748 0.502600751432097 0.303893833688778 0.0445328506245126
91539_N3.hmm 0.0204488778054863 0.0499490316004077 0.28125 0.594594594594595 12725 123 19844 7 13865 0 31136 62123 0.0513234990786366 0.0936384633998878 0.145932116764306 0.978736643467224 0.603513155958148 0.510087033892833 0.365671752090232 0.0222157209698961
91539_N4.hmm 0.0519760876785121 0.0657084188911704 0.3125 0.641428571428571 11073 103 24644 101 11599 0 0 68262 0.0760854026348425 0.135530157935558 0.163168599143404 0.960259422717106 0.618390758027326 0.512533574708277 0.250370450656078 0.0377259120878514
91539_N5.hmm 0.0305291723202171 0.643002028397566 0.365853658536585 0.761904761904762 10808 19 22234 34 7748 13908 19946 19505 0.00822392378959211 0.0731964774073641 0.119625093209388 0.942904481173551 0.654469675785008 0.497987625658681 0.314168770810753 0.0480040495566573
91540_N1.hmm 0.0649056603773585 0.168610301263362 0.188888888888889 0.382352941176471 11195 0 30719 58 19196 0 0 73779 0.0665738289321647 0.156220066021443 0.231631132457674 0.935947660340689 0.693295540803503 0.502278727209282 0.272019857803109 0.058298256713149
91577_N1.hmm 0.0406834825061025 0.121301775147929 0.280701754385965 0.571428571428571 2040 8190 19389 17307 3564 47528 16034 3106 0.0144162650551872 0.0568038648044122 0.102450739557097 0.941440112475861 0.781341835212815 0.475211686480544 0.181163679452227 0.0616029107235435
91577_N3.hmm 0.029126213592233 0.0626018910987936 0.152542372881356 0.291666666666667 9329 13073 43028 21959 3227 83230 37658 0 0.0248979872333767 0.0496156370520767 0.043133061378268 0.950259617958237 0.71978187987888 0.492372188087275 0.27632479478236 0.0465461222427421
91585_N3.hmm 0.0493681290455153 0.591836734693878 0.376470588235294 0.75 22964 280 28885 88 18087 60051 22414 9180 0.00847562226587962 0.0558637179996202 0.100754569151823 0.947328777529398 0.727833116499008 0.494995184917498 0.254454676072216 0.0513283817698678
91588_N1.hmm 0.0471503981390355 0.860169491525424 0.347826086956522 0.707825203252032 13796 0 20839 64 12515 63586 483 0 0.00596277867876151 0.0229796974553192 0.0228018877132435 0.940417054416581 0.681462679615064 0.502940192966194 0.272465478725251 0.0571968642310491
91589_N1.hmm 0.0585525052793242 0.288461538461538 0.339285714285714 0.724137931034483 9672 0 29479 185 10096 0 0 66803 0.0575703471916548 0.12413310388158 0.172729216197273 0.938391939010866 0.680489132104271 0.501639651179695 0.2998492157637 0.0601825427708568
91590_N1.hmm 0.07401938755858 1.03937007874016 0.355555555555556 0.714285714285714 18697 0 34483 111 17052 89785 0 0 0.00699372677738267 0.0226932634647483 0.035953582580493 0.912526299064306 0.703023374390161 0.495335123404401 0.306813850081293 0.0858742084446561
91598_N1.hmm 0.0274852757451365 1.66666666666667 0.396825396825397 0.8 7095 0 35427 0 7646 64090 0 0 0.00757836253617937 0.0253602137824002 0.02244459187037 0.971412564173472 0.707323932927376 0.499208638937076 0.340076139947932 0.028988502971839
91599_N1.hmm 0.0441259134345138 0.122171945701357 0.355932203389831 0.719375 15294 0 18054 0 9210 0 21776 30690 0.0466546951304009 0.0793931947011721 0.169016673819732 0.958369511595696 0.599993589652989 0.515713127650973 0.358036707103353 0.0419268505494
91599_N2.hmm 0.0269 0.3125 0.42 0.848484848484849 10582 0 21388 119 15730 91728 8202 1145 0.0053513818797644 0.023424387862542 0.0820559486109487 0.971860268891791 0.599302069849114 0.511412885571785 0.366406013496559 0.0282294381881264
91599_N3.hmm 0.0497702909647779 0.467051070840198 0.317460317460317 0.64 14404 577 26547 0 6249 9007 34398 15064 0.0149316540125837 0.0755187972681988 0.137641583512966 0.922587729822827 0.632000559195865 0.498418358986322 0.357157935919767 0.0880063308323262
91603_N1.hmm 0.0449438202247191 0.217270194986072 0.1375 0.269230769230769 3853 25517 26226 21410 10022 63978 42397 3658 0.0382222656699014 0.0744681665385461 0.104997711181061 0.863620232855734 0.668420171850779 0.497431678163314 0.302370490673515 0.117844966034932
91604_C1.hmm 0.0438284766642976 0.103260869565217 0.365853658536585 0.75 6027 186 19776 31 11552 8133 24669 14329 0.00659907473222089 0.0896789368366421 0.189493830070089 0.95875820454093 0.631396422359397 0.512955440039029 0.373548196870702 0.0386066515312167
91604_N1.hmm 0.0257009345794393 1.44444444444444 0.396825396825397 0.794871794871795 9802 68 19825 0 12022 52787 0 0 0.0115785028527361 0.0339483195651119 0.0553860350157729 0.96916133581348 0.616329240740942 0.505798181552272 0.318866411161635 0.0312985801379475
91605_N1.hmm 0.0303510998307953 0.157894736842105 0.348837209302326 0.7 11071 0 21997 0 14007 47201 11778 2338 0.0085783021575348 0.0490950855127538 0.112798390768725 0.969062004584552 0.638280280140945 0.49845399521217 0.332815198481803 0.0295837410815683
91611_N1.hmm 0.0255091103965702 0.0782608695652174 0.307692307692308 0.633333333333333 19819 37 24597 0 8243 46594 20936 2321 0.0121932688973509 0.0684811096542706 0.12891119900185 0.973728492567316 0.657901840257779 0.498537018082493 0.340136485745634 0.0276620644413902
91612_N2.hmm 0.0383826191913096 0.848484848484849 0.4 0.8 9535 102 31442 92 8638 56948 6455 0 0.00605385061356079 0.0406684011477646 0.0390765770513412 0.95787004463153 0.65092872104626 0.495900320067147 0.331376814813748 0.0430943919590875
91613_N1.hmm 0.0435183477779827 0.310679611650485 0.307692307692308 0.615384615384615 7480 902 18696 220 7879 40778 2673 0 0.00508137093792569 0.0363198408133003 0.0208483831949288 0.958308378320384 0.725827861602437 0.502530515593258 0.255597817711981 0.0448427982190183
91613_N2.hmm 0.0264875239923225 0.93265306122449 0.319148936170213 0.666666666666667 15002 0 16390 90 8781 0 0 53177 0.0713285524549064 0.14616040890962 0.171840596288147 0.912402309509858 0.688908763447682 0.507303122893707 0.37733541880627 0.0832221800233066
91615_N2.hmm 0.0631768953068592 0.0905172413793103 0.313725490196078 0.653846153846154 14634 22 27516 40 14338 0 0 67183 0.0512198744852009 0.141335190174926 0.173385611875891 0.955504866895922 0.736946922823544 0.504457883025772 0.327195853779138 0.0447143640619648
91615_N3.hmm 0.0326748848952918 0.716247139588101 0.291139240506329 0.6 10757 75 24837 88 7488 1441 39591 12285 0.0447584426258972 0.0611905744816105 0.0984265119378661 0.939440332382241 0.737878749845962 0.488232622139975 0.361905915119572 0.0513973068828008
91615_N4.hmm 0.0240700218818381 0.246153846153846 0.328358208955224 0.666666666666667 9069 314 13030 0 10577 17619 24420 1287 0.0188337917397677 0.0710526116753848 0.123665952326416 0.970818574070245 0.653915204369576 0.501136674978603 0.373128320924805 0.0260781368300419
91615_N5.hmm 0.0366881507188894 0.535307517084282 0.225 0.435897435897436 13408 304 22569 411 9698 29687 26150 166 0.0121954712211886 0.0552452835152305 0.120256671680037 0.913208957281152 0.711128758984435 0.501351027707453 0.302248986108206 0.102172204591456
91615_N6.hmm 0.0338916411103248 0.518110236220472 0.29126213592233 0.6 19484 77 18197 99 13158 19352 31498 12402 0.0218760930813848 0.0976105618252659 0.175704765969168 0.938140026869746 0.73936880963961 0.505613435204522 0.348829295639075 0.0658259143387263
91615_N7.hmm 0.0523611934400316 0.266355140186916 0.276595744680851 0.555555555555556 8435 0 24272 35 10343 39460 12826 0 0.0201743101887061 0.0606495146451621 0.0756063086708123 0.943939365397884 0.648597131296855 0.503536742028035 0.350720587096133 0.0586717587509603
91615_N8.hmm 0.0572300648607402 0.0875912408759124 0.375 0.78125 7855 0 24369 4 8092 11186 21574 15802 0.010872010398829 0.0806948377009507 0.155374225392689 0.948386880721122 0.699072268096476 0.498225260374911 0.360706846052951 0.0470392664578334
91618_N1.hmm 0.0287489566910878 0.327510917030568 0.307692307692308 0.617647058823529 15335 9 17057 0 7582 20637 19763 11503 0.0124999541256064 0.0507183784724432 0.102074438387704 0.96759801883855 0.677489212735644 0.498056558466584 0.349942152901445 0.035217500567268
91618_N2.hmm 0.0295630751394826 0.5 0.370967741935484 0.741935483870968 15880 16 13913 75 9612 52325 0 8 0.00544050601633823 0.0203040469341071 0.106702701663077 0.971227410860334 0.655731282952089 0.488938382127209 0.355294049394276 0.0258264405964233
