sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90791_N3	0.9679732662673137	0.5020111610449591	0.046036596042347645	0.9565347104233749	0.49472382448777774	0.03659727137516469	3969	2459	1000	12635	8485	2938
