subclonal	clonal	count	prop
A1	A1	2556	0.3186635082907368
A2	A2	2431	0.30307941653160453
A3	A3	1306	0.16282259069941404
A1	A2	841	0.10484976935544196
A3	A2	657	0.08190998628599926
A2	A3	129	0.01608278269542451
A2	A1	62	0.0077297095125296094
A3	A1	39	0.004862236628849271
