sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90796_N3	0.9377161877231611	0.5234810692219423	0.06927236621958847	0.9429058921499827	0.4973771990178058	0.0677264459528375	1918	2956	1030	6553	10941	4035
