subclonal	clonal	count	prop
A1	A1	3288	0.2029754923143404
A3	A2	2616	0.16149145008951168
A2	A1	2405	0.14846595468856102
A1	A2	2353	0.14525587999259212
A2	A2	2256	0.13926785604049632
A3	A3	2125	0.1311809370948824
A2	A3	1059	0.06537440582752022
A1	A3	66	0.004074325575652818
A3	A1	31	0.0019136983764429904
