sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90791_N2	0.8068396368837788	0.5091163739925555	0.14931346238629534	0.9664958939561472	0.4878934617910034	0.03353140135475361	1233	2496	1268	5293	13784	7420
