sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90170_N2	0.7572206207651202	0.49833117442241004	0.25083564361162825	0.9271505059323304	0.4952031426906824	0.07281674442142465	5379	8092	4144	2592	4934	4168
