sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90888_N2	0.9605319940879152	0.5097872811781938	0.03545640750757484	0.9662184962169257	0.5075962948956189	0.0392102983011076	2527	7246	5875	9534	15239	7664
