subclonal	clonal	count	prop
A2	A2	5541	0.4952627815516625
A3	A1	3739	0.33419735430818737
A1	A3	1651	0.14756882373972113
A2	A3	87	0.0077761887736860925
A3	A2	65	0.005809796210225242
A1	A2	51	0.004558455488022882
A2	A1	50	0.00446907400786557
A3	A3	4	0.0003575259206292456
