subclonal	clonal	count	prop
A2	A2	8018	0.47954545454545455
A3	A3	4264	0.2550239234449761
A1	A1	3267	0.19539473684210526
A3	A2	717	0.042882775119617224
A1	A2	259	0.01549043062200957
A2	A1	148	0.008851674641148326
A2	A3	38	0.0022727272727272726
A1	A3	8	0.0004784688995215311
A3	A1	1	5.980861244019139e-05
