sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90887_N2	0.664695840394801	0.5040247650391488	0.3412565467502	0.7638158813573652	0.5100735413833445	0.21374842898025664	16563	20535	11367	0	9765	0
