sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90022_N2	0.9224371603798569	0.5052816989794916	0.10768072715778831	0.9505827089401474	0.4989830373151315	0.05464646126881001	1740	1167	1018	10008	15154	5865
