subclonal	clonal	count	prop
A2	A2	16123	0.3259146957752173
A2	A3	8326	0.16830402263998384
A2	A1	6636	0.13414190418435415
A1	A1	6403	0.12943197897715789
A3	A2	5846	0.11817262987669294
A3	A3	3761	0.07602587426723266
A1	A2	2304	0.04657368101879927
A1	A3	69	0.0013947847180109157
A3	A1	2	4.0428542551041034e-05
