subclonal	clonal	count	prop
A2	A2	11657	0.49137967373435065
A1	A1	6854	0.28891792774944147
A3	A3	4432	0.1868229144711883
A1	A2	287	0.01209796400118029
A2	A1	219	0.009231547443409349
A3	A2	189	0.007966951903216288
A2	A3	72	0.0030350292964633476
A1	A3	13	0.0005479914007503266
