subclonal	clonal	count	prop
A2	A2	8697	0.33053359683794464
A2	A3	3658	0.13902401945880208
A2	A1	3046	0.11576467011249619
A1	A1	2145	0.08152173913043478
A1	A3	2097	0.07969747643660686
A3	A3	2075	0.07886135603526907
A3	A2	1696	0.06445728184858619
A1	A2	1458	0.0554119793250228
A3	A1	1440	0.054727880814837336
