sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93243_N1	0.9426869403034221	0.4779861782904365	0.05000761518349547	0.9679703372123258	0.49449774583081907	0.03236826755795789	659	1133	1630	4820	10384	7538
