subclonal	clonal	count	prop
A1	A1	5563	0.3661795681937862
A2	A2	3845	0.2530937335439705
A3	A3	3045	0.200434439178515
A3	A2	1496	0.09847288046340179
A1	A2	1156	0.0760926803580832
A2	A3	61	0.004015271195365982
A2	A1	13	0.0008557135334386519
A3	A1	10	0.0006582411795681938
A1	A3	3	0.00019747235387045813
