subclonal	clonal	count	prop
A2	A2	4299	0.28523089171974525
A1	A1	3949	0.2620090233545648
A3	A3	3067	0.20348991507430997
A2	A1	1281	0.08499203821656051
A3	A2	1216	0.08067940552016985
A1	A2	983	0.06522027600849258
A2	A3	267	0.01771496815286624
A1	A3	9	0.0005971337579617834
A3	A1	1	6.634819532908705e-05
