subclonal	clonal	count	prop
A2	A2	10861	0.3658010845037217
A3	A3	5446	0.18342258596881209
A2	A1	4484	0.15102219527803037
A2	A3	3695	0.12444848607322084
A1	A1	3652	0.12300023576167862
A1	A2	1244	0.04189821831531441
A3	A2	309	0.010407194099221986
