subclonal	clonal	count	prop
A2	A2	13204	0.43469958847736623
A1	A1	7441	0.24497119341563786
A3	A3	5443	0.1791934156378601
A3	A2	2120	0.06979423868312758
A2	A1	1652	0.054386831275720166
A1	A2	409	0.013465020576131687
A3	A1	61	0.0020082304526748973
A2	A3	34	0.0011193415637860082
A1	A3	11	0.00036213991769547325
