subclonal	clonal	count	prop
A2	A2	16571	0.5188002880310573
A3	A3	7780	0.24357408972793587
A1	A1	5776	0.18083341160264238
A2	A3	696	0.021790175636329484
A1	A2	530	0.01659309351617044
A2	A1	314	0.0098306252152406
A3	A2	221	0.006919006919006919
A3	A1	36	0.0011270780501549732
A1	A3	17	0.0005322313014620707
