sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91842_N1	0.9598419345580624	0.4953723118247871	0.030134330103576207	0.9718094775137498	0.5025934336980036	0.023505688572006418	2728	7293	3990	5300	13118	6433
