subclonal	clonal	count	prop
A1	A2	9033	0.191576000509003
A3	A2	8596	0.18230790439227162
A2	A2	8447	0.17914784416025112
A3	A3	8392	0.17798137897393482
A1	A1	7906	0.16767406841848528
A2	A1	3543	0.07514156645670293
A2	A3	896	0.019002778307989226
A1	A3	274	0.005811117473648491
A3	A1	64	0.001357341307713516
