subclonal	clonal	count	prop
A2	A2	8590	0.40920350609756095
A3	A3	6160	0.2934451219512195
A1	A1	5511	0.26252858231707316
A1	A2	284	0.013528963414634146
A3	A2	148	0.007050304878048781
A2	A3	133	0.006335746951219513
A2	A1	117	0.005573551829268292
A1	A3	40	0.0019054878048780487
A3	A1	9	0.000428734756097561
