subclonal	clonal	count	prop
A3	A3	2880	0.5249726576740795
A2	A2	999	0.18209989063069631
A1	A1	766	0.13962814436748086
A1	A2	608	0.11082756106452789
A3	A2	103	0.018775063798760483
A3	A1	55	0.01002551950419249
A2	A3	50	0.00911410864017499
A1	A3	25	0.004557054320087495
