subclonal	clonal	count	prop
A1	A1	6574	0.3329113283030334
A2	A2	4656	0.2357826505291943
A3	A3	4530	0.2294019344710589
A1	A2	2091	0.10588950220286626
A3	A2	1625	0.08229098090849243
A2	A1	149	0.0075454499417633054
A1	A3	113	0.005722388210867474
A3	A1	9	0.0004557654327239581
