subclonal	clonal	count	prop
A2	A2	7311	0.4204865704261805
A1	A1	6824	0.39247713809167767
A3	A3	3102	0.17840915626617587
A1	A2	78	0.004486110312302295
A2	A1	26	0.0014953701041007649
A3	A2	18	0.0010352562259159143
A3	A1	15	0.0008627135215965951
A2	A3	8	0.00046011387818485074
A1	A3	5	0.0002875711738655317
