sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91599_N1	0.891194254670937	0.5338377307453946	0.10720308502196303	0.9552389318765532	0.49502690887450324	0.04469086294993121	1322	969	661	9492	11616	6135
