subclonal	clonal	count	prop
A2	A2	7030	0.40208190345458705
A1	A1	5380	0.30770990619995425
A3	A3	4828	0.2761381834820407
A3	A2	155	0.008865248226950355
A2	A1	26	0.0014870738961336079
A1	A2	25	0.0014298787462823153
A1	A3	22	0.0012582932967284373
A2	A3	14	0.0008007320979180966
A3	A1	4	0.00022878059940517045
