sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91615_N8	0.9149933738827314	0.4894577331499795	0.06895672415301904	0.9417075970077556	0.4873622600893718	0.0521890781886212	902	900	888	4722	17256	5168
