sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
92058_N3	0.7641608531898791	0.5179177777762329	0.26870291176665545	0.9328376204517662	0.4963453600611171	0.07225051169994444	3105	10956	5767	3522	6386	3589
