subclonal	clonal	count	prop
A2	A2	21275	0.3527841342486651
A3	A2	9910	0.16432859085331475
A2	A1	7235	0.1199714787914967
A1	A2	7101	0.11774947766391404
A3	A1	5664	0.09392100288528504
A2	A3	4078	0.06762179550956787
A1	A3	3253	0.05394156468676417
A3	A3	942	0.015620336284946771
A1	A1	848	0.0140616190760455
