subclonal	clonal	count	prop
A3	A3	10137	0.3799617676824469
A2	A2	9696	0.3634319127403576
A1	A1	6422	0.24071366992765847
A1	A2	216	0.00809625548183965
A3	A2	108	0.004048127740919825
A2	A3	63	0.002361407848869898
A3	A1	18	0.0006746879568199708
A2	A1	14	0.0005247572997488662
A1	A3	5	0.00018741332133888076
