subclonal	clonal	count	prop
A2	A2	7234	0.4611461719895455
A1	A1	4125	0.26295658825779306
A3	A3	3866	0.24644610186778862
A2	A1	217	0.013833110218652387
A3	A2	170	0.010836998788806017
A1	A2	47	0.0029961114298463695
A2	A3	27	0.0017211703958691911
A3	A1	1	6.374705169885892e-05
