subclonal	clonal	count	prop
A2	A2	1407	0.3095709570957096
A3	A3	1290	0.2838283828382838
A1	A1	932	0.20506050605060505
A1	A2	700	0.15401540154015403
A3	A2	76	0.016721672167216723
A2	A1	53	0.011661166116611662
A1	A3	41	0.009020902090209022
A2	A3	39	0.008580858085808581
A3	A1	7	0.0015401540154015402
