subclonal	clonal	count	prop
A2	A2	4061	0.6240012292563
A1	A1	1220	0.1874615857406269
A3	A3	872	0.13398893669330056
A2	A1	168	0.02581438229870928
A3	A2	102	0.01567301782421635
A2	A3	34	0.005224339274738783
A1	A2	33	0.0050706822372464655
A3	A1	17	0.0026121696373693913
A1	A3	1	0.00015365703749231714
