subclonal	clonal	count	prop
A2	A2	19471	0.3881314037395846
A3	A2	8183	0.16311844675676754
A2	A1	6310	0.12578240242395247
A1	A1	4033	0.0803930949248495
A2	A3	3964	0.07901766136427062
A1	A2	3877	0.07728341904875813
A1	A3	1536	0.03061834708766894
A3	A3	1443	0.028764501853845235
A3	A1	1349	0.026890722800302993
