sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91208_N2	0.759869444040025	0.5006874386745509	0.24544965767608817	0.9229862868053409	0.49898835295872884	0.08186612319986376	8299	10241	4012	4883	11947	9535
