subclonal	clonal	count	prop
A2	A2	19470	0.4635824662491964
A1	A1	15785	0.37584228195909425
A3	A3	5288	0.1259077597085645
A1	A2	653	0.015547989237838997
A2	A1	364	0.00866687302078621
A2	A3	269	0.0064049144027238745
A3	A2	163	0.0038810447867806378
A1	A3	7	0.0001666706350151194
