sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
90400_N4	0.7630588350319197	0.5067248468599589	0.18191676113933936	0.9485263711138688	0.4957640251231415	0.049566853902001856	2199	2623	759	9133	17240	8818
