sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91615_N2	0.9551366349727736	0.49570951306329164	0.04787228789937039	0.9407916761567533	0.50798549202025	0.05667563365643786	3332	7010	3689	5631	12170	6275
