sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93132_N2	0.9405739828263363	0.5556645200158268	0.07255183536659973	0.9651856200698862	0.5192431553699313	0.033563144359445914	1459	485	1306	11979	11526	5216
