sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91931_N6	0.9439176830837547	0.49490305283968294	0.06596431322233023	0.9568901067185914	0.4947841461573741	0.04308191156684266	1645	2623	473	12493	19371	4067
