sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91598_N1	0.9698382413507832	0.503287106190932	0.028841378507481665	0.9729811779243448	0.3699495945545695	0.36916510981599343	4649	33395	7124	890	9	0
