subclonal	clonal	count	prop
A2	A2	4613	0.2846300981057568
A1	A1	3592	0.22163262787684335
A3	A3	2500	0.15425433454680076
A3	A2	2487	0.1534522120071574
A1	A2	1600	0.09872277410995249
A2	A1	982	0.06059110260998334
A2	A3	195	0.012031838094650459
A3	A1	121	0.007465909792065157
A1	A3	117	0.007219102856790276
