subclonal	clonal	count	prop
A1	A1	3643	0.36455518863204245
A3	A3	2636	0.26378464925447814
A1	A2	1944	0.1945361753227259
A3	A2	1060	0.10607425197638347
A2	A2	580	0.05804062843990793
A1	A3	90	0.009006304413089163
A3	A1	40	0.004002801961372961
