subclonal	clonal	count	prop
A1	A2	12443	0.27998919916293513
A2	A2	9700	0.21826691568596565
A3	A2	6669	0.15006412997007268
A1	A1	3617	0.08138880763259153
A2	A3	3195	0.07189307171305777
A3	A3	2903	0.06532256249859364
A1	A3	2694	0.060619698026597064
A2	A1	1875	0.042190769784658314
A3	A1	1345	0.030264845525528227
