sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93092_N4	0.9139051618062558	0.5376267649179296	0.11451056214691915	0.971750538795525	0.5020978667339392	0.028856371947904656	833	3163	887	6085	22574	5548
