subclonal	clonal	count	prop
A2	A2	10305	0.5433980172959292
A3	A3	4787	0.25242564859734234
A1	A1	3297	0.1738557266399494
A2	A1	201	0.010599029740561063
A3	A2	178	0.009386205441889896
A1	A2	89	0.004693102720944948
A2	A3	86	0.004534908247205231
A3	A1	20	0.001054629824931449
A1	A3	1	5.273149124657245e-05
