sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
93129_N3	0.9416275990806213	0.6042051093844183	0.0723516302731624	0.9779010472343181	0.5135605011793117	0.02286765793391019	578	523	752	1993	4119	2458
