subclonal	clonal	count	prop
A2	A2	9992	0.2669302487110304
A2	A1	7502	0.2004114017043785
A1	A2	6303	0.16838084043491036
A3	A2	5668	0.15141719872839474
A1	A1	2738	0.07314401731092886
A3	A1	2320	0.06197739962065557
A3	A3	2126	0.05679480672134213
A2	A3	657	0.01755135842705634
A1	A3	127	0.0033927283413031284
