subclonal	clonal	count	prop
A1	A1	10384	0.46946064469460647
A1	A2	3853	0.17419413174194132
A2	A2	3304	0.14937384149373842
A3	A2	2994	0.13535874135358741
A3	A3	1371	0.06198291061982911
A2	A1	91	0.004114110041141101
A3	A1	50	0.0022605000226050003
A1	A3	38	0.0017179800171798001
A2	A3	34	0.0015371400153714
