subclonal	clonal	count	prop
A2	A2	6260	0.27873013045994927
A3	A2	4346	0.19350817044392002
A3	A3	3448	0.15352419965270048
A2	A1	2701	0.12026359143327842
A1	A1	2129	0.09479495970435015
A2	A3	1960	0.08727013669353044
A3	A1	1115	0.04964602163943185
A1	A2	436	0.019413152856315955
A1	A3	64	0.0028496371165234427
