subclonal	clonal	count	prop
A2	A2	9435	0.3346575391054517
A2	A3	5575	0.19774412088106977
A1	A2	2904	0.10300429184549356
A1	A3	2747	0.0974355336431029
A2	A1	2743	0.09729365445323307
A1	A1	2446	0.0867591246053985
A3	A3	2118	0.07512503103607278
A3	A2	225	0.007980704430177704
