subclonal	clonal	count	prop
A2	A2	7486	0.3952481520591341
A1	A1	6967	0.3678458289334741
A3	A3	4065	0.21462513199577612
A3	A2	236	0.01246040126715945
A2	A1	60	0.0031678986272439284
A1	A2	55	0.002903907074973601
A2	A3	38	0.002006335797254488
A3	A1	26	0.0013727560718057022
A1	A3	7	0.0003695881731784583
