subclonal	clonal	count	prop
A2	A2	5244	0.2595525638487428
A1	A1	4674	0.23134032864779253
A1	A2	3971	0.19654523856662048
A3	A3	3492	0.17283706196792714
A3	A2	1642	0.08127103543852703
A2	A3	606	0.029994060582062956
A2	A1	414	0.020490991882795486
A1	A3	146	0.0072262918234013065
A3	A1	15	0.0007424272421302713
