subclonal	clonal	count	prop
A2	A2	8712	0.2861929634374692
A3	A3	7493	0.2461482868499721
A1	A2	5702	0.18731316316809565
A1	A1	5396	0.1772609309812424
A3	A2	1256	0.041260142570874805
A2	A3	845	0.027758615025787588
A2	A1	833	0.027364409841989422
A1	A3	145	0.004763312637561184
A3	A1	59	0.0019381754870076541
