sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91058_N2	0.9131649476010288	0.5353878804715032	0.13921965298031272	0.9505141876241184	0.5031796899023581	0.046435907017508785	415	819	516	8452	14194	11000
