subclonal	clonal	count	prop
A1	A1	3444	0.2677238805970149
A1	A2	3108	0.2416044776119403
A3	A2	2214	0.17210820895522388
A2	A2	2072	0.16106965174129353
A3	A3	1276	0.09919154228855721
A2	A1	383	0.029773009950248758
A3	A1	351	0.02728544776119403
A1	A3	16	0.0012437810945273632
