subclonal	clonal	count	prop
A1	A1	8788	0.2832371805201921
A2	A2	7197	0.23195926128855512
A3	A2	4468	0.14400360975924195
A3	A3	4362	0.1405872304766816
A1	A2	3489	0.11245044638540626
A2	A3	1275	0.04109324137041931
A2	A1	1134	0.036548812324749415
A1	A3	228	0.007348438456827924
A3	A1	86	0.0027717794179263223
