subclonal	clonal	count	prop
A2	A2	19303	0.5234569909968543
A1	A1	8913	0.2417019199479336
A3	A3	7177	0.19462523050222366
A2	A1	494	0.013396246881440503
A3	A2	333	0.009030263586072241
A1	A2	326	0.008840438225404057
A2	A3	302	0.00818960841739885
A1	A3	27	0.0007321835340058575
A3	A1	1	2.711790866688361e-05
