sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
94315_N8	0.9610177968978796	0.4878151374698649	0.041529368703696994	0.958082535744089	0.5054920340718535	0.04094265691543843	2047	3897	2954	4925	9302	6866
