sample	emission_TtoN_subclon_A1	emission_TtoN_subclon_A2	emission_TtoN_subclon_A3	emission_TtoN_clon_A1	emission_TtoN_clon_A2	emission_TtoN_clon_A3	count_subclon_A1	count_subclon_A2	count_subclon_A3	count_clon_A1	count_clon_A2	count_clon_A3
91215_N5	0.8986083378098579	0.5371280221870706	0.0797328254429391	0.9756676665167805	0.4381883347812296	0.021205687862856207	325	254	721	821	1710	2955
