subclonal	clonal	count	prop
A2	A2	6976	0.31076265146115467
A2	A3	2970	0.13230577334283677
A3	A2	2927	0.13039023521026372
A1	A2	2317	0.10321632216678546
A1	A3	1979	0.08815930149679259
A1	A1	1853	0.08254632929436921
A3	A1	1593	0.070964005702067
A2	A1	1027	0.045750178189593725
A3	A3	806	0.03590520313613685
